"","JSE:AMS","JSE:CFR","JSE:FSR","JSE:KIO","JSE:MTN","JSE:NPN","JSE:SAB","JSE:SBK","JSE:SOL","JSE:VOD"
"2009-12-01",-0.00922880643762092,0.00874823325561458,0.00973940669102369,0.0196469973837967,0.0140423571230386,0.00961787424756544,-0.0034742362681861,0.0124482935265675,0.0194114727784171,-0.00017545398764085
"2009-12-02",0.00013244156035519,-0.00749379027279762,0.00227790531299377,0.0306537410910028,-0.0301648955735594,3.57149234844201e-05,0.0124511638551663,0.00247117094454019,0,-0.00510160311320185
"2009-12-03",0.0195403240383492,0.00250417493132193,-0.00742224360859467,0.0227579305183969,-0.0172566836233141,0.0148886124937508,-0.000917010609880364,-0.000514323932543803,-0.0222007788104257,-0.00707967558806288
"2009-12-04",0.0205662775814766,0.0111918266643007,0.0142249909313472,-0.00199387135434925,0.0103897038491372,0.010326511647305,0.024916351264535,-0.00195684701199639,0.0145153347892411,-0.0089206657583798
"2009-12-07",0.0238854849893571,-0.000824742314790683,-0.00282885620047768,0.0125977242214272,0.0110498361865847,-0.000522511550684612,-0.00102961264327917,-0.00258064659349166,0.00923567518123924,-0.0144406841547937
"2009-12-08",-0.0277095814277608,-0.0225291130600285,0.00958563866335727,-0.014706688096247,-0.0205695965271815,0.0172715865086612,0.00371057939653596,0.00258064659349166,-0.00672379334454831,0
"2009-12-09",-0.00383877630716434,0.000421851936229345,0.00447929080404652,-0.0377032902599233,-0.0376567194380044,-0.00687287928776215,-0.018874009064124,0.0153455696746594,0.000948798824184749,-0.0239201837176513
"2009-12-10",0.0149517657351108,0.00504839103333588,0.0111112254250703,0.0152674721307893,0.0265518092711083,0.00878885086060599,-0.0170607210763833,0.0191056590795871,-0.00213606469067962,-0.00747667034302069
"2009-12-11",0.0103035402959719,0.00209599741375133,0.0218587938124992,0.0187622764555222,0.00237123019814156,0.0184237126642781,0.0244906469791246,0.0057602701731394,0.000949925434438725,0.0102660724305981
"2009-12-14",0.0050500434642462,0.00417886107496646,-0.00977737283829505,0.0198755162498916,0.00524935588614461,0.00385163333063687,-0.00702075129313684,0.0146475953808576,-0.00288649491526627,-0.00652074970043515
"2009-12-15",-0.0331298474573192,0.00913248356327223,-0.00987391455899367,0.00852767573701563,-0.0319176029683064,0.00283735482016034,-0.00227531383713497,-0.00459725952735646,-0.0383029232627266,0.0164986595329069
"2009-12-17",-0.00364510279495889,0.00741049089048484,0.0109650221413284,0.0223323260544923,0.0158201449318636,0.0198026272961798,-0.00342270727750282,-0.000980873055590692,0.00949541159348932,-0.0131398207714426
"2009-12-18",0.0103083770641135,0.0146582429112163,0.000545107672260237,0.031306904625044,0.017405502696457,-0.0164748372035053,0.00378710556886297,0.000980873055590692,-0.00593286042781749,0.0242926925690448
"2009-12-21",-0.00249352771378497,0.00805157328754902,-0.0120615497338195,-0.00687287928776215,-0.0153680302283128,-0.00332779009267448,0.0153206024556933,-0.00491401480242892,0.0191458482041398,0.00453515516539227
"2009-12-22",0.0239725593909093,0,0.00385356931599024,0.0170944333593006,0.0240448742540025,0.00332779009267448,-0.00323435886826573,0.006383522781789,0.00859850525523242,0.00990552898940145
"2009-12-23",-0.003757048877711,-0.0024086723809118,0.00109829774906256,0,0.0124491841765693,-0.00332779009267448,-0.0112668326069958,-0.00166560563662088,0.0136056520557784,0.0214528216562258
"2009-12-24",0.003757048877711,-0.0096931292056599,0.00438116801556276,0.0159734375678031,-0.00684934184557484,0.00332779009267448,-0.0104291495092994,0.0075221377493353,-0.00677968698537867,-0.012532155897846
"2009-12-28",0.00623054975063653,0.0204867578804295,0.0146463155172398,0.0206363080447574,0.0237702193339118,-0.00683392942196193,0.0114751984960986,0.00243013485329158,0.0227328371711444,0.0210904126576601
"2009-12-29",-0.0125001627642316,0.00357214112726378,-0.0206753828345843,0.00651468102119424,-0.0101181301655853,-0.0286727590349471,-0.00455602410031908,-0.0219875367452271,-0.00253012985362489,-0.00873367996875452
"2009-12-30",-0.00871712929472857,-0.0155722851303741,-0.00220143181917098,-0.0229895182246995,-0.0187337072693783,0.0116359971329043,-0.00379732813616585,0.00830208365997187,-0.0134230203321408,-0.0439335555554692
"2009-12-31",0.00556752039183195,0.00120651532834071,0.0104139061174591,0.0132015118585365,0.0178858903470385,0.0205429012313303,-0.0081001915650063,0.00392927813988919,0.00673403218134361,0.0349459190580905
"2010-01-04",0.0156497716671282,0.00601083757270438,0.00326619778662085,0.0178721247661215,-0.0279527982394114,0.00332779009267448,0.0119431828441741,-0.00491401480242892,0.0177937678829032,0.00459202502434053
"2010-01-05",-0.00373366955204801,-0.000399600404918488,0.0246926125903721,0.0238360343713104,-0.0278594184037395,0.0033167526259934,-0.024264621999631,0.0238512158221802,0.0070625242233433,0.00877198607283702
"2010-01-06",-0.00249688019858851,0.00557992679347485,0.00317628641842038,-0.0126269498365907,-0.00674918197492858,-0.0033167526259934,0.0022430964122595,-0.00144404357223316,0.00515852134804717,-0.0272679784016248
"2010-01-07",-0.00752826642079008,0.0102808339290688,0.00105652413420021,0.0150141105643815,-0.0242186842800827,-0.0201349084090552,0.00637463480571299,-0.00773698250215205,-0.00564964029055481,-0.0309904494279234
"2010-01-08",-0.0101266688179305,0.0229448136992518,0.00316289140850845,0.0132761860231003,0.0110396705373308,0.0101181301655835,0.00647251450561726,-9.70920919254326e-05,0.0118502542453793,-0.0029668110024037
"2010-01-11",0.0213979215175559,0.0148829306917104,-0.0105821093305369,0.0214093719647899,-0.0119651680582731,-0.0276264422643226,-0.0187460428210553,-0.00476909755924737,0.028742468865655,-0.00652074970043515
"2010-01-12",0.00744420311172966,-0.01066270574404,-0.00801072374607958,-0.0252245722376365,-0.0234202742080996,0.0102959245708991,0.00468450755945504,0.00680605446899918,-0.0198497982200312,-0.00187090793581213
"2010-01-13",0.00123533060799197,0.0163284432797175,0.00214247537764756,0.0221896685424827,0.0234202742080996,0.0139691699907196,0.00526721799482566,-0.00602587108634012,-0.00562928708095356,0.0119137671258489
"2010-01-14",-0.00681328123404512,-0.0018850146957714,-0.01400884978574,-0.00152091284070544,-0.00464037955650198,-0.0132182910858543,0.00980762857820494,0.00602587108634012,-0.0048504541337504,-0.0117265187403195
"2010-01-15",-0.0412364164076617,-0.0155926338435393,0.000542446446716305,-0.0079462520811493,0.0137652873335021,-0.0106329247363259,-0.00790335267240927,0.0101230076314476,-0.0120988284701085,0.0139446342523399
"2010-01-18",0.023048395436291,0.0249823741933781,0.00756351525724419,0.0155277895335466,-0.0137652873335021,0,0.00831759335216375,0.00716848947861237,-0.0151740956759721,-0.00983401560918473
"2010-01-19",0.0250013022054159,0.00559181326577818,0.00910801903072755,-0.00606062461169188,-0.000186063820427407,-0.0243986902725268,-0.013015167163573,0.00919568502922274,-0.00742254904016804,0.0142555408670635
"2010-01-20",-0.00495050515985618,-0.0108392016181957,0.0142973047008246,-0.00460023050739267,-0.00354180629358858,0.00697185922577148,-0.00950893644052364,0.018975191937475,-0.00663313262200838,0.0234364437396799
"2010-01-21",-0.0308685926450956,-0.0231905469681157,-0.00105207795080364,-0.0104979784182397,0.00372787011401599,-0.0251927551853068,0.00249136378187842,0,-0.016211232657275,-0.0234364437396799
"2010-01-22",-0.0380002170589275,-0.0237411423048952,-0.0159154553058993,-0.029975465699243,0,-0.0178261722710236,-0.0213051639899966,-0.0339973417040138,-0.00433556525255518,-0.0155616330389261
"2010-01-25",0.0127316228840417,0.00353843498737572,-0.00107009105984446,0.00933624947596279,0.0161479864079812,0.023567128117719,-0.0173673426484271,0.00820458714228423,-0.0086235793899494,-0.00112086692100988
"2010-01-26",-0.0428883230078974,-0.00867171378161746,-0.00429185208154159,-0.0173171378069767,-0.0265272464474258,-0.0162311949285812,-0.0143519616697976,-0.00237812240496815,-0.0228681909036599,-0.0122239415857148
"2010-01-27",0.0268816316285942,0.0215398968081777,-0.0189965006906547,0.0315483577349269,0.00131504809483296,0.0158017646328332,0.0292703823001137,0.00475060275859818,0.0259243855447551,0.00829098399244366
"2010-01-28",-0.020069365094507,0.0169039753071099,0.0136056520557784,0.00619197024792051,0.00206301648562679,-0.00513162089992747,0.00718565966087326,0.023142457842928,-0.00828724405864811,0.0242851864421691
"2010-01-29",-0.0123342585875879,-0.0118798101493347,0.00807541400554523,0.0030201261823013,0.0249781718601376,-0.0290192824011033,-0.004305196795519,0.00811737692150771,0.00349040493976815,-0.00183318108166119
"2010-02-01",-0.0241603777734376,0.0099732318787531,-0.0176890447917861,-0.015814902959816,-0.00541160126091178,-0.0101236643930758,-0.00507469535676464,-0.00811181983775455,-0.000742087125242819,0.00296806798935911
"2010-02-02",0.0227957920028636,0.00836188832712814,0.00147247320254085,0.0158789048503554,0.00404017247453403,0.00256890261242226,-0.0123338680714991,-0.00893667980389168,0.0125921544065122,-0.00462080916072338
"2010-02-03",0.0175252557962224,0.0067899166934744,0.00814115758370004,-0.0155066480713977,-0.00274851295334955,0.0445225829521316,0.00365186041877053,0.00879589082965992,0.00880619570091312,0.00165274117136427
"2010-02-04",-0.0466487045419903,-0.0189759014590063,-0.0268435728964143,-0.0189280098855189,-0.0018365478073008,-0.0222981707981553,-0.00365186041877053,-0.0182790847565037,-0.0453488755725537,0.00183318108166119
"2010-02-05",-0.0121269421208012,-0.0354088305299243,-0.0118523050339974,-0.0347351957878281,-0.00563718262920254,-0.00820025176264316,-0.0186096513701397,-0.0347535736194349,-0.0141018220945082,-0.0274916728271961
"2010-02-08",0.0246621147626254,-0.0100535435468325,-0.00551021457408396,0.010365166512182,0.00976468218305904,-0.0228220062966979,0.00116371805862059,0.0139143526418444,-0.0134125357341688,0.00433176782409816
"2010-02-09",0.00827797897031601,0.0300180516492832,0.0306004404487172,0.0115493408465852,0.0158913673366339,-0.0023395253261338,-0.00724667927885392,0.0302289613274294,0.0203458683500646,0.0395090430046263
"2010-02-10",0.00934424518369248,-0.00311769543258578,-0.0104655320396612,-0.0032310205814472,-0.00180342699914959,0.00568194036784675,0.000999500333083603,-0.0174409323131961,-0.00360360750329924,-0.0163491380015284
"2010-02-11",-0.00955289003613835,-0.0125689007351131,0.000553556615297879,0.00966191091173663,0.0174462040696035,0.0293573286418294,-0.00350263055120159,-0.00907577282944239,-0.0143625775891749,-0.00183318108166119
"2010-02-12",-0.0151944949808431,-0.00475436711727362,-0.0240840540254919,0,-0.020157457424979,0.0019656383731359,0.00749067172915829,-0.00481001408378567,-0.0186679480873071,-0.0119982980668016
"2010-02-15",0.0346874839988942,0.0106657143803304,0.0361854118241292,0.0299943558681921,0.00873997544372429,0.00547608759335461,0.00990107098271054,0.0219369788765853,0.0140795212061864,0.0046317822500388
"2010-02-16",0.00136332672786388,-0.00512114572055644,-0.0165384144403324,0.0319868114874939,-0.0205744330907276,0.0128644556840207,0.00491401480242892,0.00910932720597302,0.0359536512028438,-0.0111525319504739
"2010-02-17",0.00136147059832048,0.00315457674851594,0.0170850118849328,0.00165550493074029,-0.003669728888962,0.013898961514796,0.00776390042162589,0.0187994609111044,-0.0098083710985204,0.00186741417479475
"2010-02-18",0.0148551009909248,0.0214224355874064,-0.00328407520119001,0.0340017972774902,0.0267528990718358,-0.0166877652100741,0.0128553867811103,-0.00413698590484302,0.0089206657583798,0.00743497848751851
"2010-02-19",-0.00789975375903396,0.000385282223991368,-0.01324522675002,0.00868312257346027,-0.00223964259350495,0.00211019588667583,-0.00882635290916411,-0.00498708089391897,0.00443066741648401,0.00461894585629352
"2010-02-22",-0.0248145580633317,0.01187071186156,0.00277392688272471,0.011461443519007,-0.0090090699423655,0.0180925114308437,0.0135211972133717,-0.0118278445245839,0.0128961500543276,0.0146388707481204
"2010-02-23",-0.0337921856190224,-0.0111005924549952,0.00552487593196993,-0.0071479932652867,0,0.000245583876898436,-0.0131337129500722,-0.0116850179896772,-0.00760513241991134,-0.0146388707481204
"2010-02-24",-0.0171957130655276,-0.00850411000630125,-0.00607904607638243,0.00143369200184829,9.04936428831604e-05,0.00639895884176944,0.00338409798423989,0.0028395665080776,-0.00936650834675845,0.0137301928119022
"2010-02-25",0.00349192847186508,0.00464756839654701,0.00332042363730256,-0.0200857619308827,0.00442418671164191,0.000348492772301867,-0.00833580478625962,0.00424428838032753,-0.0161091724149554,-0.0241064207979917
"2010-02-26",0.0370676792012112,-0.0128331529829859,0.00496005425825086,0.0703756877830255,0.00807541400554612,0.0034782643763247,-0.0370816749045328,0.0113238774961495,0.0173512983842592,0.001116902573294
"2010-03-01",-0.0205169481428449,0.0289316225340057,0.0195977965234135,-0.0054644944720792,0.0185051099308069,0.0155041865359653,0.0273498329315629,0.0188058639558797,0.0142620605666615,0.0138570346614255
"2010-03-02",-0.0180042196863504,0.0409740742103049,0.00805373480709726,-0.00274348594575002,0.0174794658576776,0.0153011415976358,0.00617285910708176,0.0136056520557784,-0.0070527845461843,-0.0018365478073008
"2010-03-03",0.00782385909260874,-0.000730193533721391,0.0106383982050557,-0.00137457066316671,-0.00778887537852668,-3.36694668465753e-05,0.0095271220779658,-0.000901306956011538,0.0070527845461843,-0.00738010729762273
"2010-03-04",0.000851131406916394,-0.0121258145678125,0.0105264129869873,-0.018043515193936,0.0222527331617339,-0.00141514225577666,-0.00825808637466174,0.0093341191068923,-0.00508282577071917,0.0119651680582731
"2010-03-05",-0.00294597812958486,-0.00333271924838385,0.0248203020497799,0.00836824967051797,0.00432405608242625,-0.00873722920824171,0.0106740133325083,0.00632265341503846,-0.00193474688792783,-0.00274851295334955
"2010-03-08",0.0186974894280691,0.00923026675104843,-0.00153335067098936,-0.0250329482757703,-0.00381437207547108,0,0.00836221712493312,0.0154154120674441,0.0243490290102866,0.00731264684628563
"2010-03-09",-0.010989905800443,-0.00774768679082616,-0.0102828669555839,0.00822582995938781,0.00971907080020884,0.0118344576470033,-0.00359583271305652,-0.0211129259220488,-0.00672358364300685,0.0108696722369039
"2010-03-10",0.00743497848751851,0.0187127089321546,0.0174184731752431,0.00282087634164263,-0.00802199784305202,0.00820156911341741,0.00350011145329177,0.00818000471193159,-0.00711746776886457,0
"2010-03-11",-0.0143474484081416,0.0140771138908367,-0.00713560621965925,0,-0.020990275891835,0.000133346668198087,0.0088631095776428,-0.00479319220540297,-0.0162285341782411,-0.0218587938124983
"2010-03-12",0.010064786616141,0.011758553438078,0.00510205188389534,-0.00706716722309331,0.0219224398506945,0.00502087539993923,0.0007113556366658,0.0185998574641175,0.00923549868727136,0.00550965581096996
"2010-03-15",0.00144387842184024,0.00212314304807837,0.000508776403750133,-0.0128768785229081,0.0129598717039894,0.0084221453988782,-0.00208807972603253,-0.0171772556415526,-0.00527705710084447,0.00182982667707599
"2010-03-16",-1.42856122469226e-05,0.006693701230299,0.00709582298146927,0.00647344148770124,0.00500418058457441,0.0193801359130745,0.00710062154957569,0.0128008810417537,0.00176211499339907,0.00182648452603473
"2010-03-17",0.0323288871153604,0.00245484955824438,0.0100503358535011,0.00782087171618073,-0.00166527931906124,0.018220098084754,0,0.0259754864032615,0,0.00527801753065482
"2010-03-18",0.0299615733119172,0.0114923779226057,0.0276151670329732,-0.00286529082965536,0.0368139731227171,0.0228599276587094,0.0112571545246354,0.00851068966790791,0.00456702005824816,0.0254494021571272
"2010-03-19",-0.00830294158127565,-0.000692760678900228,-0.00536455809815362,-0.0215086756499279,-0.00281520395058621,-0.0171745048899101,0.0106243315342187,-0.0102215540715385,-0.00280800465306896,0.0103865030202126
"2010-03-23",-0.0319465022548417,-0.00625653761430556,-0.0024479816386398,-0.00763429215589717,-0.0166501308375171,0.0134524162255367,-0.0191964148458315,-0.00583893123769741,-0.00882618262827073,-0.0192738704402249
"2010-03-24",0.0047400060864824,-0.00209424160311489,0,0.0154411844883793,-0.00443241306806641,-0.0159752810136879,0.00197387036547525,-0.00336424729644236,0.0017714796483812,0.0087103919306557
"2010-03-25",0.00250034857308101,0.00348797005171875,0.00342549882302734,0.0165670741471011,-0.0537382197868013,0.000946820332686116,0.0100437627533498,0.000604673278909118,0.0193166511688698,-0.0062139569679438
